,B_interactions_count,B_unique_id,A_interactions_count,A_unique_id,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,Choice,A_community,B_community,A_L_community,A_M_community,A_S_community,A_XS_community,B_L_community,B_M_community,B_S_community,B_XS_community
652,37,244,37,46,794,479,8,0.306073458935,0.306073458935,0.10050335853499999,0.10050335853499999,1.62198088723,1,49.0,4969.0,335,469,16,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0,0.0,0.0,1,0,2,1,0,0,0,1,0,0,0
653,41,35,34,39,232753,320,7919,175.264776264,100.480819758,3.1084904768,1.6147168250900001,4.4019187010000005,679,47.096916299600004,2374.15565345,58090,6,2963,98.9542408593,27.7975963377,0.7962624140860001,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,1,4,5,1,0,0,0,1,0,0,0
655,37,283,43,58,2273871,4524,11946,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,21678,6.8593643121,1113.2020155999999,627,1993,3,2.2231788702400004,0.327807841984,7.04985865635,1.29593676278,4.0522671299800015,9,14.5555555556,338.777777778,1,5,4,1,0,0,0,1,0,0,0
657,44,87,37,259,78731,6212,1971,97.3958422434,57.1797678825,13.8436437887,1.78863596845,12.6607555142,378,59.9166666667,2026.7578125,1203,689,67,0.581003784219,0.581003784219,1.6427862594299998,0.10050335853499999,2.1531532873400003,2,0.5,317.5,1,4,4,1,0,0,0,1,0,0,0
661,39,110,34,134,3302480,550744,20006,936.6361263760001,206.101772388,41.3171893605,0.595962080709,42.8137044787,3691,69.15087248319999,3456.09610738,2696,1718,20,4.23705175388,0.321056671521,0.5861024521379999,0.10050335853499999,0.837439237474,18,84.94444444439999,2656.88888889,1,4,4,1,0,0,0,1,0,0,0
662,37,4,31,61,7147,737,112,2.3329897266799997,0.714556340145,0.862129980767,0.10050335853499999,1.35758870294,11,13.2727272727,520.1818181819999,7554,1711,181,21.6018659681,3.58166112737,6.7646570426100014,1.11972669857,4.5632463243300005,85,48.5,1993.62790698,0,2,4,1,0,0,0,1,0,0,0
663,44,148,39,79,263614,759,8805,110.410259905,26.5571232737,1.6238337940099998,0.10050335853499999,1.11862146793,454,96.04357298469999,2606.67973856,676,243,43,1.98253086255,1.3606406178400001,0.10050335853499999,0.10050335853499999,36.4016397161,6,4.66666666667,269.5,1,2,4,1,0,0,0,1,0,0,0
665,40,164,35,73,196692,2339,4626,710.7490998439999,310.219722086,9.735097304560002,5.09267581661,17.02822609,2689,39.556897182600004,2039.9582875999997,488750,320,3673,1207.19007707,599.721600029,0.8420220249760001,0.593198607493,7.04473454517,3918,7.8598178137699986,637.983299595,1,4,4,1,0,0,0,1,0,0,0
666,47,33,39,3,19562,17637,278,572.874855518,390.29368089999997,27.552040412800004,7.167556745589999,32.1019061639,1762,23.4692957746,1395.8456337999999,480412,11948,16294,1795.52554643,685.575043835,4.5349874438499995,1.31814022265,15.825915571500001,6867,60.8146619217,2695.61252669,0,4,4,1,0,0,0,1,0,0,0
668,50,249,38,141,120772,468,6248,660.384085815,145.539331294,5.02997588997,2.3138901451400002,6.30511611846,2302,60.596588486099996,2013.16460554,126738,779,4115,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,690,126.044159544,3627.96866097,1,0,5,1,0,0,0,1,0,0,0
669,42,74,38,153,92462,692,5259,141.503204167,35.2897466154,3.7872627883699996,0.596412376469,3.04191498134,578,97.3859348199,4638.4219554,131920,364,6974,651.7651337919999,170.153144385,4.80191984295,0.341936471695,7.0540441626699995,2335,59.5890063425,1840.8744186000001,0,5,5,1,0,0,0,1,0,0,0
670,37,4,39,184,11427,1951,1069,31.201897065700003,9.46773932115,12.708639966300002,1.09142538088,16.9942186851,126,322.842519685,6522.99212598,7554,1711,181,21.6018659681,3.58166112737,6.7646570426100014,1.11972669857,4.5632463243300005,85,48.5,1993.62790698,1,5,4,1,0,0,0,1,0,0,0
671,42,57,37,180,2470,357,119,1.12647413045,0.323284482763,0.33713195274400004,0.33713195274400004,0.5961621953149999,5,60.6,1983.0,143101,128686,8742,874.212873202,347.630667262,4.49847061965,0.10050335853499999,34.9779777238,2767,105.734781061,5276.96262015,0,2,5,1,0,0,0,1,0,0,0
672,35,111,43,262,41367,71,717,32.5496527385,16.5278458647,4.590730462290001,1.58736518389,10.8323755103,122,14.991869918699999,2044.91056911,356712,2070,2804,24.8239103521,4.46812603418,2.1444063570400003,0.605766716163,1.62703890732,92,258.255319149,8133.0,1,2,2,1,0,0,0,1,0,0,0
673,36,228,35,40,242529,7561,3702,242.63363551,106.67638912700001,7.198330439319999,2.04051108512,10.073921354,894,63.098998887700006,8653.06562848,132100,56571,1780,388.21078720300005,13.790120748800001,25.921913965199998,0.341936471695,17.5938470236,804,271.11670761700003,12786.251842799995,1,5,5,1,0,0,0,1,0,0,0
674,45,130,30,77,723800,328,7257,1695.43019461,317.46366497900004,3.5810568194,1.85822627025,6.48408594887,5210,13.598487712699999,1336.21361059,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.10050335853499999,12.737330096400001,10560,42.9620782601,1498.35542337,1,2,4,1,0,0,0,1,0,0,0
675,32,171,38,126,627949,150866,6820,246.40384554,74.7054295201,21.260938996500002,1.3206810342200002,15.2780657745,683,235.787264834,11977.0434153,1641075,695,14343,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.6222058641100014,15102,9.58360202672,1249.68052905,1,0,2,1,0,0,0,1,0,0,0
676,38,230,43,28,1294,431,44,0.555204167947,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.595962080709,2,836.0,11447.5,203788,1069,5439,1043.23595348,558.2136561919999,20.643643294100002,1.37120787076,22.231385961100006,3048,59.9643782383,1554.07610104,0,2,4,1,0,0,0,1,0,0,0
678,44,169,36,10,322682,37601,22232,176.53371591599998,42.3302213798,6.849227228689999,1.3450733981,4.35986544828,696,234.338068182,7168.46448864,3722,285,103,17.1484351254,2.7175322220099996,5.87896379302,0.6108188394240001,3.5835955172300005,61,79.40322580649999,5921.35483871,1,2,5,1,0,0,0,1,0,0,0
679,41,29,46,268,565,613,34,11.7772063978,1.05048611556,5.64456209071,1.8665054082599997,5.86544509252,34,76.5,2505.85294118,206818,15196,2513,15.210107996400001,4.31465898754,0.10050335853499999,0.10050335853499999,0.10050335853499999,69,321.18840579700003,17454.115942,0,4,4,1,0,0,0,1,0,0,0
680,38,25,31,11,85138,67047,5103,150.340456123,68.1173657547,5.48034897405,0.10050335853499999,71.8792737542,568,205.883275261,9580.39547038,1706188,402,12138,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,2597,21.2891013384,1937.63938815,0,2,4,1,0,0,0,1,0,0,0
681,35,181,31,255,20542,635,142,10.99055651,1.4546567442700002,1.09579702847,0.5981501935010001,2.07771803393,40,35.4523809524,2758.52380952,32342,2622,1061,64.64188177300001,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.29779411799998,7245.23161765,0,5,5,1,0,0,0,1,0,0,0
682,32,286,37,244,335,469,16,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0,0.0,0.0,4321482,259,32741,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,25313,11.303280613800002,1404.1953492,0,2,4,1,0,0,0,1,0,0,0
684,30,207,60,188,1043,81,40,2.71828133782,0.932457738124,0.10050335853499999,0.10050335853499999,0.10050335853499999,10,21.5,1412.3,2014,1943,70,0.75684347021,0.10050335853499999,0.334765666801,0.10050335853499999,1.3287763029700002,3,74.6666666667,2346.33333333,0,0,0,1,0,0,0,1,0,0,0
685,35,181,41,338,444,155,14,0.10050335853499999,0.10050335853499999,0.349326776018,0.10050335853499999,0.349326776018,0,0.0,0.0,32342,2622,1061,64.64188177300001,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.29779411799998,7245.23161765,0,0,5,1,0,0,0,1,0,0,0
686,43,262,46,187,1445520,260,6737,52.1790895658,13.564722344100002,3.46356134255,1.0621201722799998,2.77127001244,219,260.739726027,13653.173515999999,41367,71,717,32.5496527385,16.5278458647,4.590730462290001,1.58736518389,10.8323755103,122,14.991869918699999,2044.91056911,1,2,2,1,0,0,0,1,0,0,0
687,35,20,38,99,20,7,2,7.690823731789999,0.277305640849,1.33150797971,0.10050335853499999,2.8306268013099998,6,2.0,96.1666666667,4491415,756,29876,4499.99625119,2206.57189762,26.966924743299998,12.6282827226,29.0698219532,16646,22.7477263271,2206.42073352,0,4,5,1,0,0,0,1,0,0,0
688,28,215,66,128,1352348,331,15647,19129.8486618,14552.7339915,2.0654180329400003,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,6231,555,479,67.5773826332,26.923990548400003,1.83326781685,0.346838541843,4.7740507894,230,209.72961373400003,5612.39484979,1,4,4,1,0,0,0,1,0,0,0
689,37,244,39,76,364,927,6,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,2,1.5,122.0,335,469,16,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,0,0.0,0.0,0,4,2,1,0,0,0,1,0,0,0
690,41,21,51,71,173872,2804,16328,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,1323,268.13298272,9307.21487603,96531,87,363,81.56173425729999,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,1,0,2,1,0,0,0,1,0,0,0
691,49,91,43,262,41367,71,717,32.5496527385,16.5278458647,4.590730462290001,1.58736518389,10.8323755103,122,14.991869918699999,2044.91056911,78083,679,3680,165.594483553,89.1431564125,5.18626684479,2.4168313702,7.17936378545,682,82.9869565217,3777.76666667,0,2,5,1,0,0,0,1,0,0,0
692,44,107,35,181,32342,2622,1061,64.64188177300001,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.29779411799998,7245.23161765,25360,20872,461,1.4825932254499998,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.57142857099998,9940.71428571,0,5,2,1,0,0,0,1,0,0,0
694,34,167,39,110,2696,1718,20,4.23705175388,0.321056671521,0.5861024521379999,0.10050335853499999,0.837439237474,18,84.94444444439999,2656.88888889,16978,6715,451,0.332423043719,0.10050335853499999,0.10050335853499999,0.10050335853499999,3.34299851074,1,130.0,2874.0,1,4,4,1,0,0,0,1,0,0,0
695,44,87,39,32,5501,5908,400,7.19638941016,2.6357228663799996,1.7722887831,0.341936471695,0.8251929422159999,28,86.32142857139999,1704.92857143,1203,689,67,0.581003784219,0.581003784219,1.6427862594299998,0.10050335853499999,2.1531532873400003,2,0.5,317.5,0,4,4,1,0,0,0,1,0,0,0
697,37,241,41,196,47006,7814,3646,80.42457508609999,23.2592549278,4.50235113101,0.10050335853499999,5.527498265680001,312,199.39556962,4093.15822785,28613,3557,9,0.7514342507699999,0.295998478572,0.10050335853499999,0.10050335853499999,0.10050335853499999,3,2.66666666667,218.33333333299998,1,2,5,1,0,0,0,1,0,0,0
698,42,217,38,258,128305,213,942,140.038427023,77.7520497721,2.14953593034,0.10050335853499999,19.434069883699998,466,29.993644067800002,1643.37923729,33669,29327,883,128.41485402700002,23.919630663499998,6.5562550178,0.339522140564,12.2922053818,228,72.7792207792,3492.19480519,0,5,5,1,0,0,0,1,0,0,0
699,33,1,30,248,25195,1443,15,1.66116373581,0.10050335853499999,0.354378899279,0.354378899279,5.0628163375,4,6.0,6531.0,39262,848,1610,40.4950207027,8.9436069153,3.22767690032,0.564342728903,1.07032070863,163,132.030674847,2931.51533742,0,5,2,1,0,0,0,1,0,0,0
700,42,57,43,58,2273871,4524,11946,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,21678,6.8593643121,1113.2020155999999,143101,128686,8742,874.212873202,347.630667262,4.49847061965,0.10050335853499999,34.9779777238,2767,105.734781061,5276.96262015,0,5,5,1,0,0,0,1,0,0,0
701,35,106,29,22,26821,24787,144,8.14871982667,7.707475357030001,1.0589928177799999,1.0589928177799999,42.4717126568,12,121.64285714299999,15764.2142857,3106,3232,47,4.12499754996,2.57111280087,0.10050335853499999,0.10050335853499999,1.10906797863,17,5.0,531.944444444,1,4,5,1,0,0,0,1,0,0,0
702,41,21,42,5,11147,1500,474,40.5925124122,5.92300880671,19.6480644548,1.86176520715,12.261029213599999,128,107.431818182,2481.13636364,96531,87,363,81.56173425729999,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,1,5,2,1,0,0,0,1,0,0,0
707,40,82,39,280,285735,276251,3417,19.327581508599998,7.29201558065,0.10050335853499999,0.10050335853499999,0.10050335853499999,60,44.8064516129,4144.25806452,10270,5625,608,74.5379654876,34.7487061203,0.10050335853499999,0.10050335853499999,3.31864525418,226,73.3744493392,4133.12334802,0,0,0,1,0,0,0,1,0,0,0
708,30,195,38,126,627949,150866,6820,246.40384554,74.7054295201,21.260938996500002,1.3206810342200002,15.2780657745,683,235.787264834,11977.0434153,3200,3256,146,0.290192078012,0.10050335853499999,0.362150068203,0.10050335853499999,0.362150068203,1,0.0,11.0,1,0,0,1,0,0,0,1,0,0,0
710,27,293,29,59,1259676,337,6109,908.649321529,211.33367097,12.021781221400001,7.5656429402,12.7923814521,3366,10.0486660803,1326.84286133,268170,2087,7870,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,207,29.9146919431,915.327014218,0,0,2,1,0,0,0,1,0,0,0
711,37,7,25,166,1221,313,105,0.367462556237,0.367462556237,0.10050335853499999,0.10050335853499999,0.10050335853499999,1,9.0,1096.0,8120,710,959,7.3686429024399995,2.08837479699,1.59879785994,0.5958120124390001,1.33284944416,29,205.533333333,4302.46666667,0,0,0,1,0,0,0,1,0,0,0
712,37,49,45,145,794,892,32,1.33691417504,0.362150068203,1.0592125586399999,0.33713195274400004,0.8225839644349999,4,0.0,68.5,48711,22845,932,61.9248042388,18.5789010899,0.10050335853499999,0.10050335853499999,0.10050335853499999,229,80.3433476395,4431.68240343,0,2,5,1,0,0,0,1,0,0,0
713,30,195,31,316,2260661,233,12680,13580.629437600002,1883.09001537,27.1828015928,13.098383319000002,18.3497218154,35645,16.8700174752,2092.42004383,3200,3256,146,0.290192078012,0.10050335853499999,0.362150068203,0.10050335853499999,0.362150068203,1,0.0,11.0,1,5,0,1,0,0,0,1,0,0,0
714,37,7,43,179,23230,495,826,118.052431863,56.6682926506,6.37320537301,0.8407197446539999,9.82700494448,466,105.21063829799999,3589.00425532,8120,710,959,7.3686429024399995,2.08837479699,1.59879785994,0.5958120124390001,1.33284944416,29,205.533333333,4302.46666667,1,0,0,1,0,0,0,1,0,0,0
717,28,210,37,7,8120,710,959,7.3686429024399995,2.08837479699,1.59879785994,0.5958120124390001,1.33284944416,29,205.533333333,4302.46666667,98788,2354,5610,385.79535532,172.18343006599997,8.3611127573,5.09220072691,10.7774189865,1330,61.6397331357,2080.33358043,0,0,0,1,0,0,0,1,0,0,0
718,38,114,40,251,1674046,24246,16572,1560.77045543,561.797879064,4.30041197934,1.08938693801,3.5551939912,5759,33.157885704499996,2172.98524112,488553,38857,6666,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,170,396.43274853800006,14225.175438600001,0,0,0,1,0,0,0,1,0,0,0
719,42,217,39,76,364,927,6,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,2,1.5,122.0,33669,29327,883,128.41485402700002,23.919630663499998,6.5562550178,0.339522140564,12.2922053818,228,72.7792207792,3492.19480519,0,4,5,1,0,0,0,1,0,0,0
721,32,92,41,315,154830,10613,2910,138.757742448,50.1686980014,3.5578317995699997,0.341936471695,3.81385000977,542,126.071823204,6302.39779006,739581,10723,1279,102.026750104,96.7713185484,1.53732181604,1.0543580385299998,3.46775398195,432,11.1916859122,966.193995381,0,2,0,1,0,0,0,1,0,0,0
722,39,127,47,13,224146,272,6190,56.7252801893,11.8540570388,0.10050335853499999,0.10050335853499999,5.782978754299999,211,54.9252336449,7211.6635514,5685,942,477,30.131220894000002,1.6499776487200002,5.3123945176300005,0.10050335853499999,4.81914294825,111,224.225225225,7527.40540541,1,4,2,1,0,0,0,1,0,0,0
723,2,296,51,71,173872,2804,16328,346.547498255,85.7971306975,6.81297388377,1.33791522607,7.57468668763,1323,268.13298272,9307.21487603,18054,199,795,7.039250270619999,1.67307370865,0.10050335853499999,0.10050335853499999,0.10050335853499999,26,63.2962962963,2809.2962963000004,1,0,0,1,0,0,0,1,0,0,0
725,32,51,27,302,489,473,16,2.21572341902,0.538121765059,0.10050335853499999,0.10050335853499999,0.362150068203,10,91.9,2778.9,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,0,2,2,1,0,0,0,1,0,0,0
726,34,213,42,356,163145,906,4475,182.175568401,78.0432023746,11.607668041199998,3.5900197900300004,9.605154520680001,688,82.93865905850001,1809.65049929,209,454,7,0.6134091418500001,0.354378899279,0.10050335853499999,0.10050335853499999,0.10050335853499999,2,0.5,9.0,1,5,4,1,0,0,0,1,0,0,0
727,42,133,37,84,504004,3109,12772,311.8003107,142.633228932,4.4860901625,1.04940792319,4.8068233239,1280,48.5328185328,1554.48957529,1040229,725,13675,1420.43804049,573.592695333,2.8074417817,0.8603568790100001,9.028718324260002,4970,83.0368754956,4524.14155432,0,0,0,1,0,0,0,1,0,0,0
729,26,185,38,153,92462,692,5259,141.503204167,35.2897466154,3.7872627883699996,0.596412376469,3.04191498134,578,97.3859348199,4638.4219554,4947410,112,26319,1774.21392717,830.8994753710001,0.10050335853499999,0.10050335853499999,0.10050335853499999,7321,26.5441936361,3068.02243677,0,5,4,1,0,0,0,1,0,0,0
731,32,286,34,213,209,454,7,0.6134091418500001,0.354378899279,0.10050335853499999,0.10050335853499999,0.10050335853499999,2,0.5,9.0,4321482,259,32741,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,25313,11.303280613800002,1404.1953492,0,4,4,1,0,0,0,1,0,0,0
732,38,132,38,126,627949,150866,6820,246.40384554,74.7054295201,21.260938996500002,1.3206810342200002,15.2780657745,683,235.787264834,11977.0434153,628,921,6,3.94384833948,0.6185900083479999,4.76992966496,0.87013612691,2.9532372199699997,8,210.625,14027.5,1,0,0,1,0,0,0,1,0,0,0
734,40,238,43,177,708,631,26,18.7767030699,5.99968059257,7.747919475569999,4.967946648,10.6918784986,52,33.2075471698,876.4339622639999,267,352,8,0.301982613937,0.10050335853499999,0.334765666801,0.10050335853499999,0.566685351985,1,92.0,1299.0,1,0,5,1,0,0,0,1,0,0,0
736,2,299,2,340,2439131,97,16768,263.796026927,48.40307509,2.57561396988,0.600966714266,1.0766140905,1027,46.5807692308,5427.13365385,124,288,1,0.550566235763,0.10050335853499999,0.10050335853499999,0.10050335853499999,0.10050335853499999,2,0.5,150.0,1,0,0,1,0,0,0,1,0,0,0
737,36,45,45,227,1433,249,113,0.339522140564,0.10050335853499999,0.359533601106,0.10050335853499999,0.8672846825939999,1,0.0,0.0,71597,44262,1437,10.403563458899999,3.3653546396599996,0.591205606947,0.10050335853499999,5.0745674068,47,72.1063829787,2146.89361702,0,5,4,1,0,0,0,1,0,0,0
738,26,185,37,180,2470,357,119,1.12647413045,0.323284482763,0.33713195274400004,0.33713195274400004,0.5961621953149999,5,60.6,1983.0,4947410,112,26319,1774.21392717,830.8994753710001,0.10050335853499999,0.10050335853499999,0.10050335853499999,7321,26.5441936361,3068.02243677,0,2,4,1,0,0,0,1,0,0,0
740,39,3,44,123,182598,1402,3831,145.844909693,74.002957632,23.5491892963,0.10050335853499999,15.9532425551,567,276.496515679,8038.06620209,19562,17637,278,572.874855518,390.29368089999997,27.552040412800004,7.167556745589999,32.1019061639,1762,23.4692957746,1395.8456337999999,1,4,4,1,0,0,0,1,0,0,0
741,38,230,34,172,462071,331717,890,201.098430037,136.251577298,0.10050335853499999,0.10050335853499999,0.10050335853499999,728,24.633879781399997,2543.06010929,203788,1069,5439,1043.23595348,558.2136561919999,20.643643294100002,1.37120787076,22.231385961100006,3048,59.9643782383,1554.07610104,0,5,4,1,0,0,0,1,0,0,0
742,39,269,39,113,21591,1179,228,90.4565058494,25.7982917525,5.7093286482700005,1.11115882218,5.17662002447,369,18.4429708223,1330.36604775,2745543,7828,22729,349.819625135,107.08102108700001,0.604091150446,0.10050335853499999,2.39220134212,1359,55.718228032,3705.91648511,1,2,4,1,0,0,0,1,0,0,0
743,39,113,66,128,1352348,331,15647,19129.8486618,14552.7339915,2.0654180329400003,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,21591,1179,228,90.4565058494,25.7982917525,5.7093286482700005,1.11115882218,5.17662002447,369,18.4429708223,1330.36604775,1,4,2,1,0,0,0,1,0,0,0
745,39,301,30,105,282305,2114,1664,38.8128094277,14.1610399443,7.518898903310001,0.8379415848620001,5.0101787474199995,168,379.31176470599996,32020.8117647,6119,382,417,8.48591769886,3.28505847775,0.585955370227,0.10050335853499999,0.585955370227,32,145.65625,2851.40625,1,0,4,1,0,0,0,1,0,0,0
